ensembl_id	gene_name	gene_type	KO1	KO2	KO3	WT1	WT2	WT3
ENSMUSG00000084205.1	Gm8061	processed_pseudogene	0	0	0.964392848999641	0	0.942168732963459	0
ENSMUSG00000084215.3	Gm11814	processed_pseudogene	0	0	3.10600275260999	0.927500170444784	0	1.47124905472511
ENSMUSG00000084217.2	Gm15488	unitary_pseudogene	0	0	0	0	0	4.22698501172912
ENSMUSG00000084220.1	Gm12387	processed_pseudogene	1.42176824890245	2.31409027716139	0	1.48746318376218	0	2.44136287689627
ENSMUSG00000084221.1	Hmgb1-ps4	processed_pseudogene	0	1.21679832847263	0	1.48746318376218	1.50732725783959	2.18435544051416
ENSMUSG00000084223.1	Gm12244	processed_pseudogene	2.37791278063223	0	2.52511944925685	2.68074403413245	1.50732725783959	2.44136287689627
ENSMUSG00000084228.1	Gm8080	unprocessed_pseudogene	0	0	0	0	1.91235988341363	0
ENSMUSG00000084230.1	Gm14388	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	0.915566168152554
ENSMUSG00000084231.1	Gm11975	processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000084235.2	Gm15421	transcribed_processed_pseudogene	0	1.86734559122872	0.964392848999641	2.46202284672469	2.89722126577063	2.84883108412516
ENSMUSG00000084249.1	Gm12267	processed_pseudogene	0	1.86734559122872	0	0	0	0
ENSMUSG00000084252.1	Gm12036	processed_pseudogene	1.42176824890245	2.31409027716139	0	1.88983659033395	0	0
ENSMUSG00000084259.1	Gm12040	processed_pseudogene	0.879367320561294	1.21679832847263	0	0	0	0
ENSMUSG00000084260.1	Gm12844	processed_pseudogene	0	1.86734559122872	1.53728829139147	0.927500170444784	0	0
ENSMUSG00000084265.1	Gm14541	processed_pseudogene	0	0	0	3.18868535126569	0	0
ENSMUSG00000084274.2	Gm12504	transcribed_processed_pseudogene	1.81504464905875	2.93007807162245	5.25166020787461	2.20411252389077	2.70674859756339	5.61060251010611
ENSMUSG00000084275.3	Gm5396	processed_pseudogene	1.81504464905875	1.86734559122872	0	1.48746318376218	1.50732725783959	0.915566168152554
ENSMUSG00000084278.1	Gm12189	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000084280.1	Gm11972	processed_pseudogene	0.879367320561294	0	1.53728829139147	0	0	0
ENSMUSG00000084282.1	Gm15054	processed_pseudogene	0	0	1.53728829139147	0	0	0
ENSMUSG00000084284.1	Tpt1-ps6	processed_pseudogene	0	1.21679832847263	1.53728829139147	1.48746318376218	0	0
ENSMUSG00000084288.1	Gm5228	processed_pseudogene	3.57463308758077	4.55539627722579	5.62974568982827	1.48746318376218	0	1.47124905472511
ENSMUSG00000084289.1	Gm6977	processed_pseudogene	6.1260768554742	5.68154834838481	5.95138962057004	5.89793102851616	5.88384339894628	5.7830600507116
ENSMUSG00000084291.3	Gm6654	processed_pseudogene	0	0	0	0	2.70674859756339	0
ENSMUSG00000084298.1	Gm14331	processed_pseudogene	0	0	0	1.88983659033395	0	0
ENSMUSG00000084301.1	Gm7856	processed_pseudogene	0.879367320561294	1.21679832847263	0	0.927500170444784	0	0.915566168152554
ENSMUSG00000084304.1	Gm6142	processed_pseudogene	2.59392987345066	1.21679832847263	0.964392848999641	0.927500170444784	0	0
ENSMUSG00000084314.1	Rps15a-ps3	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000084316.1	Gm8668	processed_pseudogene	0.879367320561294	0	0.964392848999641	0	0	0
ENSMUSG00000084319.3	Tpt1-ps3	processed_pseudogene	5.11198010675895	6.04200647011347	6.03748036318958	5.14058008939647	5.52823709195342	5.61060251010611
ENSMUSG00000084320.2	Gm14125	transcribed_processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000084328.1	Gm14046	processed_pseudogene	1.42176824890245	1.86734559122872	1.53728829139147	2.46202284672469	1.50732725783959	0
ENSMUSG00000084329.1	Gm6733	processed_pseudogene	0.879367320561294	0	0	1.48746318376218	0.942168732963459	2.18435544051416
ENSMUSG00000084332.1	Gm8840	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000084333.1	Gm11599	processed_pseudogene	0	1.86734559122872	0	0	0.942168732963459	0
ENSMUSG00000084336.2	Olfr1267-ps1	protein_coding	0.879367320561294	0	0.964392848999641	0	0	0
ENSMUSG00000084337.1	Gm14986	processed_pseudogene	2.12375676766606	1.21679832847263	0	0	0	0
ENSMUSG00000084340.1	Gm14766	processed_pseudogene	4.8848579930061	0	0	0	0	0
ENSMUSG00000084341.1	Gm3928	processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000084342.1	Gm11224	processed_pseudogene	0.879367320561294	2.65471349638041	0.964392848999641	0	0	0.915566168152554
ENSMUSG00000084347.3	Akt2-ps	processed_pseudogene	2.37791278063223	0	0.964392848999641	0.927500170444784	1.50732725783959	1.87142085216977
ENSMUSG00000084348.1	Gm14608	processed_pseudogene	0	0	0.964392848999641	0.927500170444784	0	1.47124905472511
ENSMUSG00000084349.3	Rpl3-ps1	processed_pseudogene	5.30816230611972	5.75414275376157	5.21518167311384	5.10321087902951	5.20692304136195	5.32184168109067
ENSMUSG00000084350.1	Znf41-ps	unprocessed_pseudogene	4.40256131075907	6.72273868060337	0	4.98491898143303	5.31104552935981	3.83740215866104
ENSMUSG00000084353.1	Gm15452	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000084371.1	Gm14113	processed_pseudogene	0.879367320561294	0	2.2645270370427	0.927500170444784	2.22825158030063	0.915566168152554
ENSMUSG00000084373.1	Rps2-ps4	processed_pseudogene	0	0	0.964392848999641	0	0.942168732963459	0
ENSMUSG00000084381.1	AA413626	processed_pseudogene	0.879367320561294	6.59021031084728	0	0	0	0
ENSMUSG00000084383.1	Gm13370	processed_pseudogene	0.879367320561294	0	0	0	0	0.915566168152554
ENSMUSG00000084384.3	Gm12251	processed_pseudogene	1.81504464905875	2.93007807162245	0.964392848999641	1.48746318376218	1.91235988341363	1.87142085216977
ENSMUSG00000084394.1	Gm8111	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000084401.1	Gm12586	unprocessed_pseudogene	1.42176824890245	0	1.94625419978157	0	0	0
ENSMUSG00000084403.1	Rps15a-ps8	processed_pseudogene	0	0	2.2645270370427	0	0.942168732963459	0
ENSMUSG00000084404.1	Gm12513	processed_pseudogene	0	1.86734559122872	0	0	0.942168732963459	0
ENSMUSG00000084407.1	Gm14018	unprocessed_pseudogene	0	0	0	0.927500170444784	2.70674859756339	0
ENSMUSG00000084408.1	Gm11870	processed_pseudogene	0	0	0	0	4.93004003947052	0
ENSMUSG00000084411.2	Gm11510	processed_pseudogene	4.51278175598255	0	5.01752074208598	1.88983659033395	2.89722126577063	0
ENSMUSG00000084413.1	Gm12017	processed_pseudogene	1.42176824890245	1.21679832847263	4.01969078300301	2.46202284672469	1.50732725783959	3.54048736857995
ENSMUSG00000084416.3	Rpl10a-ps1	processed_pseudogene	5.9013445206119	5.98281688853365	5.92903956944056	6.17504990977369	5.61216229155135	5.97823322993048
ENSMUSG00000084469.1	Gm22956	snRNA	1.81504464905875	4.47176315645177	0	0	3.69803926210645	3.64639533803084
ENSMUSG00000084475.1	Gm25782	misc_RNA	0	0	0	0	2.48724764333176	0
ENSMUSG00000084478.1	Gm26425	snRNA	0	0	0	1.48746318376218	1.91235988341363	0
ENSMUSG00000084497.1	Gm22107	snRNA	0	0	0.964392848999641	2.20411252389077	4.53069170258405	0
ENSMUSG00000084521.1	Gm24183	snoRNA	0	0	1.94625419978157	0	0	0
ENSMUSG00000084536.1	Gm25844	misc_RNA	1.42176824890245	0	0	0	0	0
ENSMUSG00000084565.1	Mir1901	miRNA	0.879367320561294	0	3.83969666409507	0	3.21610248088533	0
ENSMUSG00000084583.1	Gm25177	snRNA	3.46921144992648	5.92109465271165	0	0	3.35249645100318	0
ENSMUSG00000084592.1	Mir1898	miRNA	0	0	0	2.87062954277329	0	0
ENSMUSG00000084593.1	Gm22345	snRNA	3.46921144992648	0	0	2.20411252389077	0	2.44136287689627
ENSMUSG00000084605.1	Gm23837	misc_RNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000084616.1	Gm25047	snRNA	0	0	0	1.88983659033395	0	0
ENSMUSG00000084625.1	Gm25544	snoRNA	1.81504464905875	0	0	0	0	0
ENSMUSG00000084628.1	Gm22613	misc_RNA	4.08336653272904	0	0	2.87062954277329	3.21610248088533	0
ENSMUSG00000084632.1	Gm23887	snRNA	3.46921144992648	4.91335246708533	0	0	0	4.22698501172912
ENSMUSG00000084648.1	Gm24378	snRNA	3.231998192876	0	0	0	0	0
ENSMUSG00000084649.1	n-R5s76	rRNA	3.35547477445977	0	5.13933517406065	0	2.89722126577063	2.84883108412516
ENSMUSG00000084651.1	Mir1904	miRNA	4.51278175598255	0	0	0	2.48724764333176	2.18435544051416
ENSMUSG00000084658.1	Gm22721	miRNA	2.12375676766606	0	0	0	1.50732725783959	0
ENSMUSG00000084686.1	Gm22027	snoRNA	0	0	0	0	0	2.44136287689627
ENSMUSG00000084722.1	Gm24140	misc_RNA	0	0	1.94625419978157	0	0	0
ENSMUSG00000084728.1	Mir1905	miRNA	1.81504464905875	0	0	4.1073191805488	0	0
ENSMUSG00000084754.1	Gm12532	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000084755.1	Gm16276	processed_pseudogene	0.879367320561294	0	0	0.927500170444784	0	0
ENSMUSG00000084756.1	Gm13881	lincRNA	5.7293689770173	0	0	0.927500170444784	7.14011393934727	3.01622413724148
ENSMUSG00000084760.1	Gm15472	sense_intronic	0	0	0	0	3.79699243961898	4.15703356345654
ENSMUSG00000084766.1	Gm12714	lincRNA	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000084769.1	Gm12061	antisense	1.42176824890245	2.65471349638041	0	2.46202284672469	2.70674859756339	3.01622413724148
ENSMUSG00000084771.8	A230072E10Rik	antisense	4.40256131075907	4.6344456857991	0.964392848999641	7.24441369706193	4.97299937456127	5.25644406057548
ENSMUSG00000084772.1	Gm15473	lincRNA	4.34412353428573	0	5.71058819145009	3.44913244660758	1.50732725783959	0
ENSMUSG00000084773.1	Gm12159	lincRNA	0	1.86734559122872	0	0	0	0
ENSMUSG00000084775.2	Gm16741	processed_transcript	0	0	0	0.927500170444784	0	5.32184168109067
ENSMUSG00000084781.1	D930015M05Rik	processed_transcript	4.92528235393488	4.6344456857991	6.46783832515525	5.1770057379767	5.13308400709385	6.09506989992012
ENSMUSG00000084785.1	Gm13972	processed_transcript	4.56488703440983	0	0	0	0	3.16619846775817
ENSMUSG00000084786.9	Ubl5	protein_coding	10.2802618312717	9.93613751051797	10.8638240206346	10.8512398847851	10.3124638197487	10.2585577728264
ENSMUSG00000084789.1	Gm12974	lincRNA	0	0	0	0	3.06545435071178	0
ENSMUSG00000084790.1	Gm15879	antisense	5.00288389446147	2.31409027716139	0	0	0	0
ENSMUSG00000084792.1	1700056N10Rik	lincRNA	0	0	0	0	3.97660476703548	0
ENSMUSG00000084796.1	Mir142hg	lincRNA	3.57463308758077	0	4.32371906711199	1.48746318376218	2.89722126577063	4.91877753766273
ENSMUSG00000084797.1	Gm14321	lincRNA	4.51278175598255	0	0	0	0	0
ENSMUSG00000084799.7	Ino80dos	lincRNA	8.86974814532853	8.31065133412611	9.41381703152808	8.67805711911274	8.16771864658585	8.61746254339876
ENSMUSG00000084803.8	5830444B04Rik	processed_transcript	0	0	0	0	0	2.84883108412516
ENSMUSG00000084808.7	9430091E24Rik	processed_transcript	6.64485233267652	7.6508348805854	6.25073674258268	4.94323014408409	1.91235988341363	6.20314933018295
ENSMUSG00000084817.3	Gm5526	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000084822.1	Myadml2os	antisense	0	0	0	3.86092926901911	0	1.47124905472511
ENSMUSG00000084823.2	Gm17216	lincRNA	0	0	0	0	4.05866677271965	1.87142085216977
ENSMUSG00000084828.1	Gm12367	processed_transcript	1.42176824890245	0	1.53728829139147	0	0.942168732963459	0
ENSMUSG00000084830.2	Gm14539	processed_pseudogene	3.93287971399745	2.93007807162245	2.52511944925685	4.02977242516836	2.48724764333176	2.84883108412516
ENSMUSG00000084835.1	Gm12352	antisense	9.22788609373897	9.33820154348541	9.74654865779242	9.9241114345387	9.43667457357728	9.59427850559128
ENSMUSG00000084844.3	Hoxb3os	antisense	8.82771404452388	9.5543585415227	8.20424751912389	8.50618835250054	8.22659656492516	8.10260322305943
ENSMUSG00000084845.9	Tmem240	protein_coding	6.78324568287417	0	0	5.736461310447	0	4.41853480882044
ENSMUSG00000084846.1	A730011C13Rik	antisense	0.879367320561294	0	0	3.18868535126569	7.39039265879767	0
ENSMUSG00000084847.7	Gm15507	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000084855.2	Gm9850	processed_pseudogene	0	1.86734559122872	0	3.18868535126569	0	0
ENSMUSG00000084859.7	1700080N15Rik	antisense	3.231998192876	0	0	0	0	0
ENSMUSG00000084862.1	Gm16278	processed_transcript	6.97837517281813	6.206265790346	6.99452552825825	7.10957554947885	6.99133791649767	6.8716773857186
ENSMUSG00000084863.1	Gm12523	antisense	5.7293689770173	6.33016750274467	4.93019362406238	3.18868535126569	5.13308400709385	4.29370101984493
ENSMUSG00000084864.1	1700027A07Rik	antisense	5.18038153219731	3.36038155190646	5.21518167311384	3.56361330778345	5.09469717454571	4.83165356346621
ENSMUSG00000084866.1	A930006K02Rik	processed_transcript	6.01808216303166	0	0	0.927500170444784	5.66551726205473	7.13992836168363
ENSMUSG00000084869.1	Gm13063	lincRNA	0	0	0	0	1.91235988341363	0
ENSMUSG00000084874.4	Gm12906	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	0.915566168152554
ENSMUSG00000084876.7	Gm14965	processed_transcript	0	0	5.13933517406065	4.76327065267859	3.47710205275747	0
ENSMUSG00000084878.1	Lrrc8dos	antisense	4.84326820649124	6.57024330797501	4.45465810979666	4.1073191805488	4.7929083688188	4.22698501172912
ENSMUSG00000084880.1	Tomm6os	antisense	9.63523146911153	9.7948758945644	9.71423796270562	10.0136914645785	9.25061470669291	9.44082784249261
ENSMUSG00000084881.1	Gm15585	antisense	0	0	0	0	3.06545435071178	2.84883108412516
ENSMUSG00000084883.2	Ccdc85c	protein_coding	2.78177489822719	0	3.39402316100842	0.927500170444784	0.942168732963459	1.87142085216977
ENSMUSG00000084884.1	Gm12289	antisense	0	0	0	6.0431340339137	0	0
ENSMUSG00000084890.1	A830036E02Rik	antisense	0	0	1.94625419978157	0	0	0
ENSMUSG00000084892.1	Gm14471	processed_transcript	5.70635572786132	4.07823744819335	6.28633812138359	3.32477818999118	3.47710205275747	2.84883108412516
ENSMUSG00000084899.1	Gm15344	processed_transcript	0	0	0	0	3.59179587689057	0
ENSMUSG00000084902.2	Gm281	protein_coding	0	4.84851623000203	0	0	0	0
ENSMUSG00000084908.2	C79798	antisense	1.42176824890245	0	0	0	0	0
ENSMUSG00000084910.1	C630043F03Rik	processed_transcript	0	0	0	0	2.70674859756339	0
ENSMUSG00000084911.1	Gm16185	antisense	5.65919776622311	0	1.53728829139147	0	1.50732725783959	0
ENSMUSG00000084915.2	C230037L18Rik	antisense	6.72718599041463	7.66972414212966	0	6.29590782993609	4.05866677271965	3.54048736857995
ENSMUSG00000084917.3	Gm17477	antisense	6.4228453500408	4.6344456857991	8.66615002099167	4.94323014408409	6.18725954180525	5.35346139078171
ENSMUSG00000084923.1	Gm15611	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000084925.7	1810062O18Rik	antisense	5.04017349852864	5.34798797601006	7.52817855915915	5.85361102056864	6.30961690414798	6.16801486879263
ENSMUSG00000084930.1	Gm11706	antisense	4.08336653272904	4.38298184751239	0	2.87062954277329	2.70674859756339	3.54048736857995
ENSMUSG00000084936.1	Gm11583	antisense	6.88922499218664	5.48226774356386	6.6565025015992	5.96195824807401	6.20538744031005	6.09506989992012
ENSMUSG00000084938.1	BB557941	processed_transcript	5.6829694224071	0	0	0	0	0
ENSMUSG00000084941.1	Gm11944	processed_transcript	0	0	0	0	1.91235988341363	4.58760734990134
ENSMUSG00000084946.2	Dlx1as	antisense	0	0	0	1.48746318376218	0	0
ENSMUSG00000084950.7	Gm5577	antisense	9.542446057786	8.73056201296009	8.28566202981725	9.38664999337702	8.75254971942024	9.20986327377252
ENSMUSG00000084957.2	Bbip1	protein_coding	10.4220807464604	10.1429120607448	10.7544737980198	10.1250855690949	9.92369799558932	10.1195010708075
ENSMUSG00000084960.1	B430010I23Rik	antisense	0	0	5.71058819145009	4.31770399960785	0	0
ENSMUSG00000084965.1	Gm13857	transcribed_processed_pseudogene	0	0	1.53728829139147	0.927500170444784	0	3.42618436994291
ENSMUSG00000084968.1	Gm12743	processed_transcript	4.8848579930061	6.97136545984536	6.45225010816718	6.78318522055247	5.7666491520185	6.60892307577634
ENSMUSG00000084969.1	Gm11205	lincRNA	3.09695597470166	0	0	0	1.50732725783959	0
ENSMUSG00000084970.1	1700060J05Rik	antisense	3.231998192876	3.83218447263336	0.964392848999641	0	4.47200237602792	0
ENSMUSG00000084974.1	Gm15567	antisense	6.17718657512046	0	4.78841327389703	5.89793102851616	4.7441397909962	5.41469476427799
ENSMUSG00000084978.1	Gm11655	antisense	5.00288389446147	0	0	1.88983659033395	1.50732725783959	5.04032833208773
ENSMUSG00000084984.8	Far1os	antisense	5.92146861790074	5.64383372546862	5.21518167311384	5.28106965065299	6.90523610716936	5.61060251010611
ENSMUSG00000084986.1	Gm16224	antisense	5.39707909226444	0	0	0	0	3.74505750586199
ENSMUSG00000084990.1	Gm14549	antisense	4.61517585955082	0	6.17678477931489	5.66131527372178	4.8400821466941	4.41853480882044
ENSMUSG00000084992.1	Gm13842	lincRNA	3.93287971399745	0	0	2.87062954277329	3.59179587689057	0
ENSMUSG00000084997.7	Gm15471	processed_transcript	6.30523843386483	4.55539627722579	6.83539129013586	6.27925001746083	6.43781935065081	4.63983111714684
ENSMUSG00000084998.1	Gm16279	antisense	8.05237266797608	7.60250052392227	8.02618653265883	7.35981917107618	7.24022418922966	7.80960682594767
ENSMUSG00000085001.1	Rapgef4os2	antisense	0	0	0	0	0	2.18435544051416
ENSMUSG00000085004.2	5430427M07Rik	antisense	0	0	0	0	0	1.47124905472511
ENSMUSG00000085007.2	Gm11549	lincRNA	0	0	8.21352380384432	0	1.50732725783959	0
ENSMUSG00000085009.1	Gm12977	antisense	7.07136985130501	7.79544649335627	6.69674718028463	6.21062608323814	6.95964885832959	6.83854309386725
ENSMUSG00000085012.1	Gm15492	antisense	0	5.14697632877585	5.81178045585152	3.56361330778345	3.59179587689057	4.29370101984493
ENSMUSG00000085016.1	Gm11335	processed_transcript	5.55998920649949	2.31409027716139	7.38773630873579	4.66410688155161	2.48724764333176	6.56907746224484
ENSMUSG00000085021.1	Gm12051	lincRNA	0	1.86734559122872	0	0	0	0
ENSMUSG00000085023.1	Gm12744	antisense	3.85130873625614	5.88921419503249	6.07867285890142	4.76327065267859	3.35249645100318	6.11365481633467
ENSMUSG00000085024.1	C230035I16Rik	lincRNA	2.9479554522873	5.92109465271165	0	5.02543691317979	5.71696918479776	5.82877065324491
ENSMUSG00000085028.2	Slc2a4rg-ps	unitary_pseudogene	6.64485233267652	1.21679832847263	0	4.55762067672181	5.55675807275852	6.73431391671193
ENSMUSG00000085030.1	2810455O05Rik	lincRNA	5.55998920649949	0	0	4.98491898143303	4.69366479833617	2.44136287689627
ENSMUSG00000085033.1	Gm11646	antisense	5.8392310744133	4.07823744819335	5.21518167311384	4.90030070737332	5.01471640653208	4.9604427761903
ENSMUSG00000085035.1	Gm12031	lincRNA	0	3.53535952614166	1.53728829139147	0	0	0
ENSMUSG00000085037.1	4933421O10Rik	processed_transcript	0.879367320561294	0	3.39402316100842	6.67272910564845	5.46944576176696	4.83165356346621
ENSMUSG00000085039.2	Gm15927	processed_transcript	7.99655384930862	7.95794194962792	9.05987336051677	8.36729148078407	8.34579500736784	8.2610449572247
ENSMUSG00000085041.1	BB031773	antisense	0	0	2.52511944925685	0	0	0
ENSMUSG00000085042.8	Abhd11os	transcribed_unitary_pseudogene	6.27427516373521	4.18712975116875	6.11872178366928	5.55461500075182	6.20538744031005	5.58419246248704
ENSMUSG00000085048.1	Gm15537	antisense	6.25854070829538	4.55539627722579	6.15768892093741	5.71184498804124	4.8400821466941	6.30369324050171
ENSMUSG00000085054.2	Gm15834	lincRNA	4.61517585955082	0	2.52511944925685	2.87062954277329	3.06545435071178	3.74505750586199
ENSMUSG00000085055.1	Gm15958	processed_transcript	0	0	0	1.88983659033395	0	0
ENSMUSG00000085057.7	Gm13415	processed_transcript	0	0	0	0	1.50732725783959	0
ENSMUSG00000085063.1	Gm16024	antisense	0	0	0	0	0	2.65943485255274
ENSMUSG00000085066.2	Gm4989	processed_pseudogene	0	0	0.964392848999641	0.927500170444784	0	0
ENSMUSG00000085067.2	Gm15631	lincRNA	0	0	0	5.28106965065299	0	0
ENSMUSG00000085069.2	Gm13111	antisense	0	0	0.964392848999641	0	0	5.66201501946763
ENSMUSG00000085072.1	Ict1os	antisense	6.10862984086493	6.12647260491241	6.62903517449087	6.49658652064253	6.03340120906855	5.82877065324491
ENSMUSG00000085078.1	C030013C21Rik	sense_intronic	0	0	6.07867285890142	0	3.06545435071178	1.87142085216977
ENSMUSG00000085079.3	Khdc1b	protein_coding	0.879367320561294	0	5.21518167311384	0	0	0
ENSMUSG00000085085.2	1700086P04Rik	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000085088.1	4931413K12Rik	processed_transcript	0	0	0	1.88983659033395	3.88959196697945	0
ENSMUSG00000085089.1	Arhgap15os	antisense	6.98794906569221	6.64850493522206	7.45966571618789	6.71049528933041	6.91628407523438	6.93574682553061
ENSMUSG00000085094.1	Gm15692	processed_pseudogene	0	1.21679832847263	0	0	2.22825158030063	0
ENSMUSG00000085102.1	1700010K24Rik	antisense	0	0	0	1.88983659033395	0	0.915566168152554
ENSMUSG00000085105.2	Gm12758	antisense	6.37985837463656	8.23022483391221	7.91686038304977	3.03840455726732	7.80129370428884	6.38243821319116
ENSMUSG00000085106.1	Gm16000	antisense	1.42176824890245	0	0	0	0	0
ENSMUSG00000085111.3	Ascl4	protein_coding	6.90951766798407	7.03101711075648	6.67004251671629	7.17407100047112	6.75333810720682	7.02681268417645
ENSMUSG00000085112.1	A530072M11Rik	processed_transcript	4.45872386882812	0	0	3.44913244660758	0.942168732963459	2.44136287689627
ENSMUSG00000085113.1	B130011K05Rik	lincRNA	0	0	0.964392848999641	0	2.22825158030063	0
ENSMUSG00000085116.1	Gm2735	processed_pseudogene	0.879367320561294	1.21679832847263	0	0	0	0
ENSMUSG00000085118.2	Gm15774	antisense	6.28983986431891	4.70938782506743	5.92903956944056	3.03840455726732	5.55675807275852	5.38440292482198
ENSMUSG00000085125.7	Gm16070	antisense	3.231998192876	1.86734559122872	4.63116567159521	6.77132173162743	4.28008692792337	3.3020399699418
ENSMUSG00000085126.1	Gm12589	lincRNA	1.81504464905875	0	0	0.927500170444784	0	0
ENSMUSG00000085130.1	Gm11417	antisense	1.81504464905875	0	0	1.88983659033395	0	0
ENSMUSG00000085132.1	Gm12265	antisense	0	5.92109465271165	0	0	6.66439997483303	3.01622413724148
ENSMUSG00000085134.1	Gm11659	antisense	1.81504464905875	0	0	0	1.50732725783959	0
ENSMUSG00000085141.1	Gm13429	processed_transcript	0	0	0	0	3.06545435071178	1.87142085216977
ENSMUSG00000085143.1	Gm11520	antisense	0	4.28837672165359	0	0	4.28008692792337	0
ENSMUSG00000085154.7	C130046K22Rik	processed_transcript	0	0	4.57469568141572	1.88983659033395	0	2.65943485255274
ENSMUSG00000085156.7	Snhg15	processed_transcript	8.403039712935	8.78787968848833	9.03130684437699	8.70637030377054	8.79207097905569	8.91368495724533
ENSMUSG00000085161.1	Gm7580	antisense	0	0	0	0	3.35249645100318	0
ENSMUSG00000085165.1	Gm12089	antisense	0	1.21679832847263	6.13833691091323	0	0	3.3020399699418
ENSMUSG00000085166.1	Gm15522	antisense	6.74987193152637	5.60510664844456	6.60103473335844	5.83092976281209	6.70318954943682	6.76990025211436
ENSMUSG00000085167.1	Gm12063	lincRNA	0	0	0	0.927500170444784	0	3.74505750586199
ENSMUSG00000085169.1	Gm10785	processed_transcript	8.10611202586663	8.52290322031551	8.27240801388274	8.56234390547431	8.41752910304554	8.09326923330425
ENSMUSG00000085172.1	Gm6542	processed_pseudogene	2.78177489822719	3.36038155190646	5.88327312180888	3.32477818999118	4.41082393168411	2.84883108412516
ENSMUSG00000085174.1	Gm16206	antisense	2.59392987345066	0	0	0	0	3.42618436994291
ENSMUSG00000085175.7	Gm11423	antisense	8.32209035299704	6.46604001498233	6.98372292097534	7.78254308783182	6.9702894049733	7.75737755519507
ENSMUSG00000085177.1	Gm11209	antisense	0	0	1.94625419978157	0	0	0
ENSMUSG00000085178.1	Kdm6bos	antisense	0.879367320561294	5.82325864503714	0	0	0	3.92418988227919
ENSMUSG00000085183.1	Gm12603	lincRNA	0	0	0	0	0	1.47124905472511
ENSMUSG00000085184.9	4933439K11Rik	processed_transcript	0	0	0	0	2.22825158030063	3.83740215866104
ENSMUSG00000085185.9	BC028777	processed_transcript	2.12375676766606	4.6344456857991	0	1.48746318376218	1.50732725783959	3.64639533803084
ENSMUSG00000085189.1	Gm11963	antisense	0	2.93007807162245	0	0	0	3.16619846775817
ENSMUSG00000085192.1	Gm12195	antisense	4.75630921334046	0	0	3.94781946970081	0	0.915566168152554
ENSMUSG00000085196.1	Gm14963	processed_transcript	0	0	0	0.927500170444784	2.22825158030063	2.18435544051416
ENSMUSG00000085201.1	Nr6a1os	antisense	6.78324568287417	0	1.53728829139147	0	3.97660476703548	4.69023030420236
ENSMUSG00000085204.1	Gm15327	processed_transcript	0	0	0	0	0	3.01622413724148
ENSMUSG00000085206.1	Gm13380	sense_intronic	0	0	3.63400144911646	0	2.22825158030063	0
ENSMUSG00000085207.1	Gm11767	antisense	6.09096924790691	0	7.29465490660741	3.32477818999118	6.05355504994193	2.84883108412516
ENSMUSG00000085208.3	Brip1os	antisense	8.24433825898199	9.0190418535059	9.26338941200163	9.03382751358105	8.56521603916879	8.12567736433627
ENSMUSG00000085211.2	B430219N15Rik	antisense	4.92528235393488	5.19991527138265	5.32196161215342	4.81040838009375	5.46944576176696	4.91877753766273
ENSMUSG00000085227.1	6330418K02Rik	antisense	7.31142009428517	9.20857398949343	0	6.10115233278628	6.74096344217554	6.52810002399442
ENSMUSG00000085229.1	Gm11672	antisense	6.09096924790691	0	0	0	0	0
ENSMUSG00000085232.3	Gm11962	processed_pseudogene	0	3.53535952614166	4.97451782698952	0	0	0
ENSMUSG00000085236.3	2610206C17Rik	antisense	5.21340332420471	5.82325864503714	6.21423455254028	5.14058008939647	5.79086198967998	6.13200336204406
ENSMUSG00000085239.1	Gm12150	antisense	4.01008438532858	0	1.94625419978157	1.48746318376218	2.70674859756339	4.29370101984493
ENSMUSG00000085241.7	Snhg3	processed_transcript	7.40014236390237	8.35800458261313	7.34616948674565	8.71568588566185	7.40615262950522	7.80960682594767
ENSMUSG00000085242.1	Gm11537	antisense	4.84326820649124	2.31409027716139	5.81178045585152	4.25092745769779	5.90618167302545	7.0070667784932
ENSMUSG00000085245.1	Gm11713	antisense	3.35547477445977	3.16121368079483	0	0	2.22825158030063	0.915566168152554
ENSMUSG00000085246.1	Gm15893	antisense	0	0	0	0	4.58708656294759	2.44136287689627
ENSMUSG00000085249.1	Gm12847	lincRNA	0	0	0	0	0	4.22698501172912
